country,region,crop,variable,year,value
Estonia,Estonia,Rapeseed,Yield,2018,1.5628783709411116
Estonia,Estonia,Rapeseed,Yield,2019,2.642867007319431
Estonia,Estonia,Rapeseed,Yield,2020,2.8612716763005777
Estonia,Estonia,Rapeseed,Yield,2021,2.740266328471782
Estonia,Estonia,Rye,Yield,1987,2.3046875
Estonia,Estonia,Rye,Yield,1988,1.9616161616161616
Estonia,Estonia,Rye,Yield,1989,2.503086419753086
Estonia,Estonia,Rye,Yield,1990,2.699544764795144
Estonia,Estonia,Rye,Yield,1991,2.1675213675213674
Estonia,Estonia,Rye,Yield,1992,2.5912162162162162
Estonia,Estonia,Rye,Yield,1993,1.9789983844911148
Estonia,Estonia,Rye,Yield,1994,1.9032258064516128
Estonia,Estonia,Rye,Yield,1995,1.81875
Estonia,Estonia,Rye,Yield,1996,1.9651898734177216
Estonia,Estonia,Rye,Yield,1997,2.0962099125364433
Estonia,Estonia,Rye,Yield,1998,1.407216494845361
Estonia,Estonia,Rye,Yield,1999,1.603305785123967
Estonia,Estonia,Rye,Yield,2000,2.1038062283737022
Estonia,Estonia,Rye,Yield,2001,2.0526315789473686
Estonia,Estonia,Rye,Yield,2002,2.3184357541899443
Estonia,Estonia,Rye,Yield,2003,1.5328947368421053
Estonia,Estonia,Rye,Yield,2004,2.234567901234568
Estonia,Estonia,Rye,Yield,2005,2.7567567567567566
Estonia,Estonia,Rye,Yield,2006,2.4383561643835616
Estonia,Estonia,Rye,Yield,2007,3.630952380952381
Estonia,Estonia,Rye,Yield,2008,3.0654205607476634
Estonia,Estonia,Rye,Yield,2009,2.5555555555555554
Estonia,Estonia,Rye,Yield,2010,1.9841269841269842
Estonia,Estonia,Rye,Yield,2011,2.3308270676691727
Estonia,Estonia,Rye,Yield,2012,3.378698224852071
Estonia,Estonia,Rye,Yield,2013,1.9043478260869564
Estonia,Estonia,Rye,Yield,2014,3.220779220779221
Estonia,Estonia,Rye,Yield,2015,3.825174825174825
Estonia,Estonia,Rye,Yield,2016,2.6129032258064515
Estonia,Estonia,Rye,Yield,2017,3.933884297520661
Estonia,Estonia,Rye,Yield,2018,2.719815668202765
Estonia,Estonia,Rye,Yield,2019,4.116955017301039
Estonia,Estonia,Rye,Yield,2020,3.8057032382793614
Estonia,Estonia,Rye,Yield,2021,3.6100840336134454
Estonia,Estonia,Soft Wheat,Yield,1987,2.4154589371980677
Estonia,Estonia,Soft Wheat,Yield,1988,1.5916666666666668
Estonia,Estonia,Soft Wheat,Yield,1989,2.734567901234568
Estonia,Estonia,Soft Wheat,Yield,1990,2.5153846153846158
Estonia,Estonia,Soft Wheat,Yield,1991,2.5454545454545454
Estonia,Estonia,Soft Wheat,Yield,1992,2.0551724137931036
Estonia,Estonia,Soft Wheat,Yield,1993,2.099403578528827
Estonia,Estonia,Soft Wheat,Yield,1994,1.6695906432748537
Estonia,Estonia,Soft Wheat,Yield,1995,1.9974093264248702
Estonia,Estonia,Soft Wheat,Yield,1996,2.206971677559913
Estonia,Estonia,Soft Wheat,Yield,1997,2.1846758349705304
Estonia,Estonia,Soft Wheat,Yield,1998,1.7664670658682635
Estonia,Estonia,Soft Wheat,Yield,1999,1.3373676248108928
Estonia,Estonia,Soft Wheat,Yield,2000,2.130624092888244
Estonia,Estonia,Soft Wheat,Yield,2001,2.2298657718120807
Estonia,Estonia,Soft Wheat,Yield,2002,2.3007751937984495
Estonia,Estonia,Soft Wheat,Yield,2003,2.15625
Estonia,Estonia,Soft Wheat,Yield,2004,2.5076530612244894
Estonia,Estonia,Soft Wheat,Yield,2005,3.084309133489461
Estonia,Estonia,Soft Wheat,Yield,2006,2.4158415841584158
Estonia,Estonia,Soft Wheat,Yield,2007,3.4743718592964825
Estonia,Estonia,Soft Wheat,Yield,2008,3.183085501858736
Estonia,Estonia,Soft Wheat,Yield,2009,3.0149647887323945
Estonia,Estonia,Soft Wheat,Yield,2010,2.7437185929648242
Estonia,Estonia,Soft Wheat,Yield,2011,2.805295950155763
Estonia,Estonia,Soft Wheat,Yield,2012,3.8994368463395013
Estonia,Estonia,Soft Wheat,Yield,2013,3.2753623188405796
Estonia,Estonia,Soft Wheat,Yield,2014,3.98639896373057
Estonia,Estonia,Soft Wheat,Yield,2015,4.788450206246318
Estonia,Estonia,Soft Wheat,Yield,2016,2.768996960486322
Estonia,Estonia,Soft Wheat,Yield,2017,4.201826215022091
Estonia,Estonia,Soft Wheat,Yield,2018,2.9128606546771896
Estonia,Estonia,Soft Wheat,Yield,2019,5.069948496825968
Estonia,Estonia,Soft Wheat,Yield,2020,5.001904308497977
Estonia,Estonia,Soft Wheat,Yield,2021,4.090388888888889
Estonia,Estonia,Spring barley,Yield,1987,2.3682114409847936
Estonia,Estonia,Spring barley,Yield,1988,1.043284094812779
Estonia,Estonia,Spring barley,Yield,1989,2.4016163035839773
Estonia,Estonia,Spring barley,Yield,1990,2.2749336367083806
Estonia,Estonia,Spring barley,Yield,1991,2.186446629213483
Estonia,Estonia,Spring barley,Yield,1992,1.121551081282625
Estonia,Estonia,Spring barley,Yield,1993,2.185694635488308
Estonia,Estonia,Spring barley,Yield,1994,1.5580541532813217
Estonia,Estonia,Spring barley,Yield,1995,1.4981233243967826
Estonia,Estonia,Spring barley,Yield,1996,2.1425675675675677
Estonia,Estonia,Spring barley,Yield,1997,1.8811104405552204
Estonia,Estonia,Spring barley,Yield,1998,1.6354916067146283
Estonia,Estonia,Spring barley,Yield,1999,1.2111760883690708
Estonia,Estonia,Spring barley,Yield,2000,2.104784978800727
Estonia,Estonia,Spring barley,Yield,2001,2.0104244229337302
Estonia,Estonia,Spring barley,Yield,2002,1.919938414164742
Estonia,Estonia,Spring barley,Yield,2003,1.9314546839299311
Estonia,Estonia,Spring barley,Yield,2004,2.3049645390070923
Estonia,Estonia,Spring barley,Yield,2005,2.5449477351916374
Estonia,Estonia,Spring barley,Yield,2006,2.1316348195329082
Estonia,Estonia,Spring barley,Yield,2007,2.6637037037037037
Estonia,Estonia,Spring barley,Yield,2008,2.552029520295203
Estonia,Estonia,Spring barley,Yield,2009,2.6803160919540234
Estonia,Estonia,Spring barley,Yield,2010,2.4306358381502893
Estonia,Estonia,Spring barley,Yield,2011,2.490677966101695
Estonia,Estonia,Spring barley,Yield,2012,3.1306347746090157
Estonia,Estonia,Spring barley,Yield,2013,3.313533834586466
Estonia,Estonia,Spring barley,Yield,2014,3.6425159235668794
Estonia,Estonia,Spring barley,Yield,2015,4.233307751343054
Estonia,Estonia,Spring barley,Yield,2016,2.639221556886228
Estonia,Estonia,Spring barley,Yield,2017,4.098789296978329
Estonia,Estonia,Spring barley,Yield,2018,2.4919311663479924
Estonia,Estonia,Spring barley,Yield,2019,4.09150819054792
Estonia,Estonia,Spring barley,Yield,2020,4.044971834887801
Estonia,Estonia,Spring barley,Yield,2021,2.79492731209403
Estonia,Estonia,Winter barley,Yield,2004,2.9999999999999996
Estonia,Estonia,Winter barley,Yield,2005,2.2
Estonia,Estonia,Winter barley,Yield,2006,2.4
Estonia,Estonia,Winter barley,Yield,2007,3.1111111111111107
Estonia,Estonia,Winter barley,Yield,2008,3.6249999999999996
Estonia,Estonia,Winter barley,Yield,2009,2.428571428571429
Estonia,Estonia,Winter barley,Yield,2010,2.1
Estonia,Estonia,Winter barley,Yield,2011,2.3333333333333335
Estonia,Estonia,Winter barley,Yield,2012,3.3333333333333335
Estonia,Estonia,Winter barley,Yield,2013,2.9999999999999996
Estonia,Estonia,Winter barley,Yield,2014,2.9999999999999996
Estonia,Estonia,Winter barley,Yield,2015,4.636363636363636
Estonia,Estonia,Winter barley,Yield,2016,2.6666666666666665
Estonia,Estonia,Winter barley,Yield,2017,5.446300715990453
Estonia,Estonia,Winter barley,Yield,2018,2.804657179818887
Estonia,Estonia,Winter barley,Yield,2019,5.15967365967366
Estonia,Estonia,Winter barley,Yield,2020,5.485294117647059
Estonia,Estonia,Winter barley,Yield,2021,5.1076233183856505
Finland,Finland,Barley,Yield,1984,3.0516014234875444
Finland,Finland,Barley,Yield,1985,2.869969040247678
Finland,Finland,Barley,Yield,1986,2.9077027485578553
Finland,Finland,Barley,Yield,1987,1.8685880940126953
Finland,Finland,Barley,Yield,1988,2.3643831597476894
Finland,Finland,Barley,Yield,1989,3.153221125943123
Finland,Finland,Barley,Yield,1990,3.4228855721393034
Finland,Finland,Barley,Yield,1991,3.288593085598077
Finland,Finland,Barley,Yield,1992,2.810730882974229
Finland,Finland,Barley,Yield,1993,3.658531270429288
Finland,Finland,Barley,Yield,1994,3.68013468013468
Finland,Finland,Barley,Yield,1995,3.416311507167764
Finland,Finland,Barley,Yield,1996,3.4278341013824885
Finland,Finland,Barley,Yield,1997,3.4377144818119425
Finland,Finland,Barley,Yield,1998,2.2771626297577856
Finland,Finland,Barley,Yield,1999,2.698278829604131
Finland,Finland,Barley,Yield,2000,3.540146769285842
Finland,Finland,Barley,Yield,2001,3.2525036549707598
Finland,Finland,Barley,Yield,2002,3.3185178092684793
Finland,Finland,Barley,Yield,2003,3.187262106651592
Finland,Finland,Barley,Yield,2004,3.0440665958200497
Finland,Finland,Barley,Yield,2005,3.5560356422326835
Finland,Finland,Barley,Yield,2006,3.5388377037562013
Finland,Finland,Barley,Yield,2007,3.6534811852390474
Finland,Finland,Barley,Yield,2008,3.5157045009784733
Finland,Finland,Barley,Yield,2009,3.6561345097386377
Finland,Finland,Barley,Yield,2010,3.2556300910397704
Finland,Finland,Barley,Yield,2011,3.546087962962963
Finland,Finland,Barley,Yield,2012,3.540669326241135
Finland,Finland,Barley,Yield,2013,3.900809061488673
Finland,Finland,Barley,Yield,2014,3.780478969611592
Finland,Finland,Barley,Yield,2015,3.5147032772364923
Finland,Finland,Barley,Yield,2016,3.6726772195457675
Finland,Finland,Barley,Yield,2017,4.122467206251744
Finland,Finland,Barley,Yield,2018,3.3403850901012095
Finland,Finland,Barley,Yield,2019,4.277356119628047
Finland,Finland,Barley,Yield,2020,3.5653404743687833
Finland,Finland,Barley,Yield,2021,2.6914948453608245
Finland,Finland,Oats,Yield,1986,2.912946428571429
Finland,Finland,Oats,Yield,1987,1.9678911564625852
Finland,Finland,Oats,Yield,1988,2.210675605982465
Finland,Finland,Oats,Yield,1989,3.234318996415771
Finland,Finland,Oats,Yield,1990,3.6071196006077706
Finland,Finland,Oats,Yield,1991,3.367055393586006
Finland,Finland,Oats,Yield,1992,2.9770217845419276
Finland,Finland,Oats,Yield,1993,3.618116160096298
Finland,Finland,Oats,Yield,1994,3.4583458646616543
Finland,Finland,Oats,Yield,1995,3.3319161858487703
Finland,Finland,Oats,Yield,1996,3.3675213675213675
Finland,Finland,Oats,Yield,1997,3.367822318526544
Finland,Finland,Oats,Yield,1998,2.5899070385126164
Finland,Finland,Oats,Yield,1999,2.451349343897004
Finland,Finland,Oats,Yield,2000,3.518213660245184
Finland,Finland,Oats,Yield,2001,3.030778329784717
Finland,Finland,Oats,Yield,2002,3.3679760319573897
Finland,Finland,Oats,Yield,2003,3.0281551116333727
Finland,Finland,Oats,Yield,2004,2.683539537385691
Finland,Finland,Oats,Yield,2005,3.128187337380746
Finland,Finland,Oats,Yield,2006,2.950113122171946
Finland,Finland,Oats,Yield,2007,3.4275242047026278
Finland,Finland,Oats,Yield,2008,3.299356395816573
Finland,Finland,Oats,Yield,2009,3.2952714535901926
Finland,Finland,Oats,Yield,2010,2.960186848724398
Finland,Finland,Oats,Yield,2011,3.4356586632057105
Finland,Finland,Oats,Yield,2012,3.467399617590822
Finland,Finland,Oats,Yield,2013,3.5274179494626776
Finland,Finland,Oats,Yield,2014,3.4614702986544144
Finland,Finland,Oats,Yield,2015,3.5335112059765206
Finland,Finland,Oats,Yield,2016,3.4383076418497867
Finland,Finland,Oats,Yield,2017,3.814656771799629
Finland,Finland,Oats,Yield,2018,2.8802216834083825
Finland,Finland,Oats,Yield,2019,3.9915294117647058
Finland,Finland,Oats,Yield,2020,3.7370107858243453
Finland,Finland,Oats,Yield,2021,2.5529598981540422
Finland,Finland,Rapeseed,Yield,1986,1.6498002663115847
Finland,Finland,Rapeseed,Yield,1987,1.0859564164648912
Finland,Finland,Rapeseed,Yield,1988,1.4016203703703702
Finland,Finland,Rapeseed,Yield,1989,1.6978319783197833
Finland,Finland,Rapeseed,Yield,1990,1.7620481927710843
Finland,Finland,Rapeseed,Yield,1991,1.555737704918033
Finland,Finland,Rapeseed,Yield,1992,1.8289655172413792
Finland,Finland,Rapeseed,Yield,1993,1.8357348703170029
Finland,Finland,Rapeseed,Yield,1994,1.6056547619047619
Finland,Finland,Rapeseed,Yield,1995,1.4994138335287224
Finland,Finland,Rapeseed,Yield,1996,1.4489465153970826
Finland,Finland,Rapeseed,Yield,1997,1.533003300330033
Finland,Finland,Rapeseed,Yield,1998,0.9861111111111112
Finland,Finland,Rapeseed,Yield,1999,1.4128
Finland,Finland,Rapeseed,Yield,2000,1.3504761904761906
Finland,Finland,Rapeseed,Yield,2001,1.3789329685362517
Finland,Finland,Rapeseed,Yield,2002,1.5582450832072618
Finland,Finland,Rapeseed,Yield,2003,1.2493333333333334
Finland,Finland,Rapeseed,Yield,2004,0.9055690072639225
Finland,Finland,Rapeseed,Yield,2005,1.3732119635890765
Finland,Finland,Rapeseed,Yield,2006,1.3744207599629286
Finland,Finland,Rapeseed,Yield,2007,1.2594235033259422
Finland,Finland,Rapeseed,Yield,2008,1.378294573643411
Finland,Finland,Rapeseed,Yield,2009,1.7467901234567902
Finland,Finland,Rapeseed,Yield,2010,1.141851616994293
Finland,Finland,Rapeseed,Yield,2011,1.2717582417582418
Finland,Finland,Rapeseed,Yield,2012,1.2928571428571427
Finland,Finland,Rapeseed,Yield,2013,1.520683111954459
Finland,Finland,Rapeseed,Yield,2014,1.4504651162790696
Finland,Finland,Rapeseed,Yield,2015,1.5509945750452079
Finland,Finland,Rapeseed,Yield,2016,1.5665562913907285
Finland,Finland,Rapeseed,Yield,2017,1.6630434782608694
Finland,Finland,Rapeseed,Yield,2018,1.330206378986867
Finland,Finland,Rapeseed,Yield,2019,1.33015873015873
Finland,Finland,Rapeseed,Yield,2020,1.2702040816326532
Finland,Finland,Rapeseed,Yield,2021,1.2142857142857144
Finland,Finland,Rye,Yield,1986,2.6541353383458643
Finland,Finland,Rye,Yield,1987,1.9681697612732094
Finland,Finland,Rye,Yield,1988,1.9101562499999998
Finland,Finland,Rye,Yield,1989,2.8556851311953357
Finland,Finland,Rye,Yield,1990,2.942168674698795
Finland,Finland,Rye,Yield,1991,2.7115384615384612
Finland,Finland,Rye,Yield,1992,2.509433962264151
Finland,Finland,Rye,Yield,1993,2.7709251101321586
Finland,Finland,Rye,Yield,1994,2.5813953488372094
Finland,Finland,Rye,Yield,1995,2.7740384615384617
Finland,Finland,Rye,Yield,1996,2.4617563739376775
Finland,Finland,Rye,Yield,1997,2.074561403508772
Finland,Finland,Rye,Yield,1998,1.570063694267516
Finland,Finland,Rye,Yield,1999,1.91869918699187
Finland,Finland,Rye,Yield,2000,2.4202247191011237
Finland,Finland,Rye,Yield,2001,2.1999999999999997
Finland,Finland,Rye,Yield,2002,2.382295081967213
Finland,Finland,Rye,Yield,2003,2.3602605863192183
Finland,Finland,Rye,Yield,2004,2.003548387096774
Finland,Finland,Rye,Yield,2005,2.2895104895104894
Finland,Finland,Rye,Yield,2006,2.3621004566210044
Finland,Finland,Rye,Yield,2007,2.7534375
Finland,Finland,Rye,Yield,2008,2.596218487394958
Finland,Finland,Rye,Yield,2009,2.5780487804878054
Finland,Finland,Rye,Yield,2010,2.75952380952381
Finland,Finland,Rye,Yield,2011,2.9620817843866174
Finland,Finland,Rye,Yield,2012,3.143478260869565
Finland,Finland,Rye,Yield,2013,2.121138211382114
Finland,Finland,Rye,Yield,2014,3.20084388185654
Finland,Finland,Rye,Yield,2015,3.4754777070063696
Finland,Finland,Rye,Yield,2016,3.3850000000000002
Finland,Finland,Rye,Yield,2017,3.9868512110726644
Finland,Finland,Rye,Yield,2018,2.6213414634146344
Finland,Finland,Rye,Yield,2019,4.888126649076517
Finland,Finland,Rye,Yield,2020,3.658823529411765
Finland,Finland,Rye,Yield,2021,3.721428571428572
Finland,Finland,Soft Wheat,Yield,1986,3.191194209891435
Finland,Finland,Soft Wheat,Yield,1987,2.020848310567937
Finland,Finland,Soft Wheat,Yield,1988,2.60384263494968
Finland,Finland,Soft Wheat,Yield,1989,3.3500660501981505
Finland,Finland,Soft Wheat,Yield,1990,3.289087093389297
Finland,Finland,Soft Wheat,Yield,1991,3.63905325443787
Finland,Finland,Soft Wheat,Yield,1992,2.415244596131968
Finland,Finland,Soft Wheat,Yield,1993,3.621212121212121
Finland,Finland,Soft Wheat,Yield,1994,3.7952755905511806
Finland,Finland,Soft Wheat,Yield,1995,3.768619662363456
Finland,Finland,Soft Wheat,Yield,1996,4.082666666666666
Finland,Finland,Soft Wheat,Yield,1997,3.7187500000000004
Finland,Finland,Soft Wheat,Yield,1998,2.892857142857143
Finland,Finland,Soft Wheat,Yield,1999,2.158878504672897
Finland,Finland,Soft Wheat,Yield,2000,3.5797324414715717
Finland,Finland,Soft Wheat,Yield,2001,3.361410788381743
Finland,Finland,Soft Wheat,Yield,2002,3.24735935706085
Finland,Finland,Soft Wheat,Yield,2003,3.523225469728601
Finland,Finland,Soft Wheat,Yield,2004,3.3025477707006368
Finland,Finland,Soft Wheat,Yield,2005,3.7507670850767085
Finland,Finland,Soft Wheat,Yield,2006,3.6010914760914763
Finland,Finland,Soft Wheat,Yield,2007,3.9577734183423248
Finland,Finland,Soft Wheat,Yield,2008,3.631921675774135
Finland,Finland,Soft Wheat,Yield,2009,4.119926706367384
Finland,Finland,Soft Wheat,Yield,2010,3.4817708333333335
Finland,Finland,Soft Wheat,Yield,2011,3.9005524861878453
Finland,Finland,Soft Wheat,Yield,2012,3.9527056753189616
Finland,Finland,Soft Wheat,Yield,2013,3.8748571428571426
Finland,Finland,Soft Wheat,Yield,2014,4.121615557217652
Finland,Finland,Soft Wheat,Yield,2015,4.160215053763441
Finland,Finland,Soft Wheat,Yield,2016,3.8793119479311953
Finland,Finland,Soft Wheat,Yield,2017,4.180442614513638
Finland,Finland,Soft Wheat,Yield,2018,2.8211473565804273
Finland,Finland,Soft Wheat,Yield,2019,4.626417004048583
Finland,Finland,Soft Wheat,Yield,2020,3.4538229376257545
Finland,Finland,Soft Wheat,Yield,2021,3.235216572504708
Finland,Finland,Spring barley,Yield,1984,3.0516014234875444
Finland,Finland,Spring barley,Yield,1985,2.869969040247678
Finland,Finland,Spring barley,Yield,1986,2.868284518828452
Finland,Finland,Spring barley,Yield,1987,1.6498030899727354
Finland,Finland,Spring barley,Yield,1988,2.358846773013318
Finland,Finland,Spring barley,Yield,1989,3.153221125943123
Finland,Finland,Spring barley,Yield,1990,3.4228855721393034
Finland,Finland,Spring barley,Yield,1991,3.288593085598077
Finland,Finland,Spring barley,Yield,1992,2.810730882974229
Finland,Finland,Spring barley,Yield,1993,3.658531270429288
Finland,Finland,Spring barley,Yield,1994,3.68013468013468
Finland,Finland,Spring barley,Yield,1995,3.416311507167764
Finland,Finland,Spring barley,Yield,1996,3.4278341013824885
Finland,Finland,Spring barley,Yield,1997,3.4377144818119425
Finland,Finland,Spring barley,Yield,1998,2.385284523378036
Finland,Finland,Spring barley,Yield,1999,2.698278829604131
Finland,Finland,Spring barley,Yield,2000,3.540146769285842
Finland,Finland,Spring barley,Yield,2001,3.2525036549707598
Finland,Finland,Spring barley,Yield,2002,3.3185178092684793
Finland,Finland,Spring barley,Yield,2003,3.187262106651592
Finland,Finland,Spring barley,Yield,2004,3.0440665958200497
Finland,Finland,Spring barley,Yield,2005,3.5231338264963012
Finland,Finland,Spring barley,Yield,2006,3.481963146704465
Finland,Finland,Spring barley,Yield,2007,3.5947645882566803
Finland,Finland,Spring barley,Yield,2008,3.4591813437703847
Finland,Finland,Spring barley,Yield,2010,3.2556300910397704
Finland,Finland,Spring barley,Yield,2011,3.546087962962963
Finland,Finland,Spring barley,Yield,2012,3.540669326241135
Finland,Finland,Spring barley,Yield,2013,3.8918487055016184
Finland,Finland,Spring barley,Yield,2014,3.771805192191588
Finland,Finland,Spring barley,Yield,2015,3.5147032772364923
Finland,Finland,Spring barley,Yield,2016,3.6726772195457675
Finland,Finland,Spring barley,Yield,2017,4.1220070324273035
Finland,Finland,Spring barley,Yield,2018,3.3403850901012095
Finland,Finland,Spring barley,Yield,2019,4.277356119628047
Finland,Finland,Spring barley,Yield,2020,3.5653404743687833
Finland,Finland,Spring barley,Yield,2021,2.6914948453608245
Finland,Finland,Sunflower seed,Yield,1997,1.0
Finland,Finland,Sunflower seed,Yield,1998,0.5
Finland,Finland,Sunflower seed,Yield,1999,0.5
Finland,Finland,Sunflower seed,Yield,2000,0.33333333333333337
Finland,Finland,Sunflower seed,Yield,2001,0.33333333333333337
France,France,Barley,Yield,1955,2.0335033884108733
France,France,Barley,Yield,1956,2.8095154648208185
France,France,Barley,Yield,1957,2.207597710946061
France,France,Barley,Yield,1958,2.1841189674523007
France,France,Barley,Yield,1959,2.4794348350764284
France,France,Barley,Yield,1960,2.7367614670113953
France,France,Barley,Yield,1961,2.395998406445045
France,France,Barley,Yield,1962,2.7580978635423845
France,France,Barley,Yield,1963,2.908804412054363
France,France,Barley,Yield,1964,2.87742044828609
France,France,Barley,Yield,1965,3.036340439542349
France,France,Barley,Yield,1966,2.8093201090248336
France,France,Barley,Yield,1967,3.5036369442571758
France,France,Barley,Yield,1968,3.286171436789875
France,France,Barley,Yield,1969,3.3066643344411406
France,France,Barley,Yield,1970,2.7769566105851102
France,France,Barley,Yield,1971,3.3544162095600583
France,France,Barley,Yield,1972,3.910588850694963
France,France,Barley,Yield,1973,3.911715316731573
France,France,Barley,Yield,1974,3.6988391376451077
France,France,Barley,Yield,1975,3.373591854419411
France,France,Barley,Yield,1976,3.0679063410423337
France,France,Barley,Yield,1977,3.524921850846759
France,France,Barley,Yield,1978,4.023707126355074
France,France,Barley,Yield,1979,3.9950401427297058
France,France,Barley,Yield,1980,4.417523046697899
France,France,Barley,Yield,1981,3.947559688953148
France,France,Barley,Yield,1982,4.203208108221301
France,France,Barley,Yield,1983,4.09288980125035
France,France,Barley,Yield,1984,5.461877876358116
France,France,Barley,Yield,1985,5.072977166925294
France,France,Barley,Yield,1986,4.817362700228833
France,France,Barley,Yield,1987,5.266609276888799
France,France,Barley,Yield,1988,5.305561520292034
France,France,Barley,Yield,1989,5.3652671755725185
France,France,Barley,Yield,1990,5.685468233147028
France,France,Barley,Yield,1991,6.087261036798897
France,France,Barley,Yield,1992,5.830418505894843
